23,0,162,-32.5617
42,0,99,-32.2424
58,0,107,-31.972
46,0,132,-32.0758
33,0,110,-32.1
32,0,112,-31.8125
52,0,107,-31.6916
44,0,104,-32.2308
34,0,136,-31.9118
24,0,124,-32.3226
42,0,78,-32.4615
23,0,129,-32.0078
44,0,60,-32.9333
29,0,87,-32.4943
23,0,93,-32.2043
35,0,166,-32.5663
49,0,130,-31.6538
43,0,99,-32.6162
41,0,113,-32.1858
54,0,104,-32.1442
50,0,118,-32.2627
50,0,106,-32.0472
52,0,107,-32.4766
48,0,109,-31.8991
45,0,118,-32.3305
50,0,115,-32.0087
36,0,264,-31.9773
69,0,115,-32.1826
57,0,108,-32.2963
34,0,92,-32.2826
50,0,105,-32.1714
61,0,119,-32.4286
36,0,103,-31.6505
42,0,100,-32.22
43,0,102,-31.8529
25,0,54,-31.6481
31,0,51,-32.8431
57,0,111,-31.6216
81,0,111,-32.0811
68,0,120,-32.3333
31,0,36,-32.2222
60,0,127,-32.0472
76,0,120,-31.6917
24,0,44,-31.8182
21,0,80,-32.225
87,0,121,-32.5455
60,0,108,-32.6944
56,0,109,-32.3028
48,0,116,-32.1638
50,0,98,-32.1429
46,0,133,-31.8797
69,0,124,-32.5323
67,0,120,-31.7083
70,0,125,-32.52
62,0,133,-31.8872
56,0,121,-32.4628
68,0,120,-32.4833
68,0,116,-32.25
41,0,111,-32.1892
50,0,141,-32.3262
50,0,110,-32.7
68,0,122,-32.1721
39,0,73,-32.2466
58,0,115,-32.0957
55,0,127,-32.622
58,0,137,-31.7956
36,0,114,-32.3158
49,0,126,-31.8254
37,0,109,-32.2202
33,0,107,-32.514
70,0,118,-31.9153
69,0,119,-32.521
58,0,111,-32.4955
64,0,111,-32.4054
42,0,117,-32.3077
35,0,85,-32.5765
23,2,74,-32.6486
51,0,91,-32.022
45,0,142,-32.1056
38,0,83,-31.9398
34,0,65,-32.6615
43,0,66,-32.1818
49,0,77,-32.5974
37,0,63,-31.9365
39,0,115,-32.3478
30,0,67,-32.0597
46,0,60,-32.55
37,0,79,-32.1013
35,0,102,-32.0686
36,0,70,-32.5429
32,0,74,-32.1351
39,0,77,-32.3766
43,0,74,-31.7703
32,0,65,-32.2
40,0,58,-32.5862
40,0,74,-32.6622
41,0,74,-32.5946
33,0,75,-32.4933
33,0,71,-31.9437
25,0,71,-31.7887
27,0,98,-32.6939
29,0,62,-32.8065
37,0,70,-32.1571
27,0,67,-32.5522
41,0,135,-32.0444
57,0,114,-32.4035
72,0,145,-31.869
65,0,120,-32.45
62,0,114,-32.2719
72,0,145,-31.9724
44,0,119,-32.3193
46,0,139,-32.5683
29,0,63,-32.9524
68,0,129,-32.0698
41,0,90,-32.3444
61,0,112,-32.1161
24,0,113,-32.4071
27,0,91,-31.6374
47,0,123,-32.3984
58,0,150,-32.0333
75,0,109,-32.6881
70,0,118,-32.0254
77,0,117,-32.1197
62,0,118,-32.1949
52,0,120,-32.0583
45,0,115,-32.8
50,0,107,-32.1963
71,0,119,-31.7143
38,0,137,-32.5474
56,0,120,-32.3333
66,0,124,-32.3629
55,0,123,-32.4228
24,0,95,-31.8947
66,0,125,-32.616
58,0,108,-32.1296
42,0,107,-32.2056
32,0,123,-31.9919
40,0,93,-32.129
33,0,94,-32.266
36,0,88,-32.5227
22,0,93,-32.3441
20,0,63,-31.8254
25,0,68,-32.5294
32,0,65,-32.0923
25,0,60,-32.5167
31,0,57,-32.0175
39,0,99,-32.0606
34,0,88,-32.3409
36,0,78,-32.2051
41,0,68,-32.8235
42,0,74,-32.4324
31,0,63,-31.9365
39,0,96,-31.8229
40,0,76,-32.7237
40,0,59,-32.4746
48,0,81,-32.6667
24,0,72,-32.7083
28,0,53,-32.0566
31,0,61,-32.3607
34,0,106,-32.2453
29,0,62,-32.9194
58,0,108,-31.9352
28,0,114,-32.6491
60,0,121,-32.3388
41,0,99,-32.0202
36,0,106,-31.8774
20,0,97,-32.2784
50,0,116,-31.9741
45,0,109,-32.1651
47,0,108,-31.8333
74,0,112,-32.3482
21,0,105,-32.3905
67,0,125,-32.368
52,0,108,-32.25
37,0,111,-31.9279
56,0,117,-32.4615
51,0,161,-32.4286
60,0,117,-32.0427
20,0,100,-32.24
30,0,94,-32.234
45,0,71,-32.5352
30,0,56,-32.1786
32,0,62,-32.0968
20,0,55,-32.8727
57,0,118,-32.6102
28,0,94,-32.2872
47,0,100,-32.14
45,0,111,-32.5495
27,0,79,-32.4937
34,0,55,-32.4909
38,0,71,-32.169
22,0,92,-32.3261
36,0,87,-32.3218
52,0,125,-31.944
45,0,105,-32.0476
33,0,106,-32.6698
31,0,104,-32.2885
37,0,107,-32.0748
44,0,169,-32.5503
26,0,82,-32.1341
42,0,105,-32.381
30,0,100,-32.13
42,0,112,-31.6964
41,0,106,-32.5377
38,0,124,-32.0565
62,0,139,-32.3957
50,0,109,-32.2844
43,0,103,-32.4175
34,0,107,-32.7383
28,0,145,-32.5793
29,0,105,-32.7143
43,0,105,-31.7238
30,0,96,-32.4792
28,0,129,-31.9225
27,0,114,-32.3684
41,0,100,-32.15
54,0,110,-31.9636
33,0,91,-32.4725
38,0,108,-32.7315
39,0,112,-31.8036
40,0,110,-32.1545
41,0,100,-32.25
38,0,111,-32.5225
37,0,104,-32.2115
24,0,96,-32.1042
47,0,120,-32.275
39,0,108,-32.1574
27,0,97,-32.5155
62,0,115,-32.313
45,0,106,-32.6604
51,0,120,-31.9417
33,0,106,-32.1038
